9.611596082645492700e-01,9.992870967247891034e-01,9.992781499973928394e-01,9.992726179495672323e-01,9.992604401088254207e-01,9.992524376200145886e-01,9.992488051815634487e-01,9.992492511721037252e-01,9.992489736007620360e-01,9.992484114535866713e-01,9.992473021594234783e-01,9.992472085181010044e-01,9.992463571414168522e-01,9.983770464049642746e-01,9.984048665169279468e-01,9.965218016967469783e-01,9.965795262922425568e-01,9.965300103119586472e-01,9.965519441582719740e-01,9.945536435175688084e-01,9.945720076832561540e-01,9.945804309139136823e-01,9.944512793414764795e-01,9.943094046236196082e-01
9.611548461961347822e-01,9.992872021557704931e-01,9.992782857295218202e-01,9.992723094585664878e-01,9.992604302963741247e-01,9.992524410150875891e-01,9.992487920987306316e-01,9.992493036851316512e-01,9.992489996113291806e-01,9.992486136352598525e-01,9.992475619138087017e-01,9.992475724082057198e-01,9.992466395887007469e-01,9.984692629194384939e-01,9.985202340130454601e-01,9.966960869037941873e-01,9.967387714216748851e-01,9.966920513283241689e-01,9.966764663355386356e-01,9.948471196817084694e-01,9.948631943987169546e-01,9.948777703356102009e-01,9.947747988108460726e-01,9.946401595968874521e-01
9.611602274895215681e-01,9.992873197118171680e-01,9.992788944547082997e-01,9.992728060182878291e-01,9.992614099125365357e-01,9.992534982350971262e-01,9.992495366328906226e-01,9.992500105294299662e-01,9.992497758210421299e-01,9.992493096661514418e-01,9.992483626229317073e-01,9.992482275260737845e-01,9.992473580181346904e-01,9.984998947097691868e-01,9.985620371928923822e-01,9.968999018775482890e-01,9.969467672052998442e-01,9.968955364482596782e-01,9.968854893828880126e-01,9.952773650003899908e-01,9.952928128256806062e-01,9.953029515519882242e-01,9.952196058741333839e-01,9.950808243249544827e-01
9.611658042140664993e-01,9.992872010843608654e-01,9.992784970261572308e-01,9.992724185045229746e-01,9.992597243456481371e-01,9.992513968361175225e-01,9.992473071252436778e-01,9.992478035650810275e-01,9.992477693929266991e-01,9.992473596957346382e-01,9.992465478950256497e-01,9.992465114692852257e-01,9.992455914883950907e-01,9.984571155758958927e-01,9.985036569756406966e-01,9.969554571909015062e-01,9.969897167978979402e-01,9.969415683176862109e-01,9.969329667367080594e-01,9.953785888299162554e-01,9.954292910733197886e-01,9.954449870982251536e-01,9.953996561194345949e-01,9.952967404914287997e-01
9.611693557932081688e-01,9.992873986599656311e-01,9.992777010762410317e-01,9.992712577238622718e-01,9.992550016508113808e-01,9.992464764229440632e-01,9.992426212089144943e-01,9.992431601684398368e-01,9.992433236864813884e-01,9.992429332031049771e-01,9.992419421195333218e-01,9.992419597576530643e-01,9.992410492218064544e-01,9.986756694388700950e-01,9.986836445435649523e-01,9.973525032190264650e-01,9.973663886057437811e-01,9.973308479514159108e-01,9.973235308934566001e-01,9.956710588108663718e-01,9.957090576790184056e-01,9.957224101554569273e-01,9.956751622979513883e-01,9.956165289134174534e-01
9.611725691955571582e-01,9.992873218784563694e-01,9.992782374456627981e-01,9.992712641018928199e-01,9.992544613307094981e-01,9.992454757965679724e-01,9.992413844771126374e-01,9.992420944141227057e-01,9.992421658107455418e-01,9.992416957488071683e-01,9.992407430825268611e-01,9.992404527358228483e-01,9.992398130865701722e-01,9.986370043857537571e-01,9.986258449980176533e-01,9.974513592278031471e-01,9.974784269900960343e-01,9.974557757149782322e-01,9.974594203917405144e-01,9.959324406751732806e-01,9.959796897958070883e-01,9.959962667289055105e-01,9.959330077327941400e-01,9.958650519515679367e-01
9.611742088367032366e-01,9.992873888312192587e-01,9.992786265505634313e-01,9.992716755880882706e-01,9.992571397420293433e-01,9.992483084806575988e-01,9.992438272667427679e-01,9.992445190508549846e-01,9.992441713230201250e-01,9.992435491119829871e-01,9.992427507578183210e-01,9.992425852700754785e-01,9.992417970129061633e-01,9.987478524845896377e-01,9.987464706765353251e-01,9.977201311164044517e-01,9.977371087728291732e-01,9.977120377364150361e-01,9.977197298174088624e-01,9.961629131841164275e-01,9.962323440702812727e-01,9.962475682949127886e-01,9.961842990739262493e-01,9.961192679038303188e-01
9.611743858690809938e-01,9.992874477297469804e-01,9.992784635857964171e-01,9.992714985959653129e-01,9.992570480254572285e-01,9.992477144311194825e-01,9.992433392204412845e-01,9.992440415902462680e-01,9.992434168917805337e-01,9.992428693398549555e-01,9.992422519712433893e-01,9.992420635511262139e-01,9.992413602532902450e-01,9.988435260186860898e-01,9.988388558604638368e-01,9.980453141100069647e-01,9.980597703765573536e-01,9.980502647087238222e-01,9.980587043584691065e-01,9.964125662990939158e-01,9.965103611885050006e-01,9.965244603931756595e-01,9.965002386677808133e-01,9.964332773718476144e-01
9.611774864202985436e-01,9.992874958969691912e-01,9.992784377970851395e-01,9.992712863418604652e-01,9.992570033699820220e-01,9.992478714518210348e-01,9.992436437240199698e-01,9.992445646486143307e-01,9.992439117198278486e-01,9.992435630108962297e-01,9.992428474591779075e-01,9.992427874076479366e-01,9.992422740719012486e-01,9.988297005201985934e-01,9.988285004482098106e-01,9.979203793122122246e-01,9.979313946046335371e-01,9.979198185389451803e-01,9.979304225598824019e-01,9.962095342044963164e-01,9.963161569305303278e-01,9.963305624894737145e-01,9.963219287958345882e-01,9.962475988496702906e-01
9.611766896991440490e-01,9.992874491120085079e-01,9.992779894045662470e-01,9.992707409341772262e-01,9.992577549569748863e-01,9.992486900434627284e-01,9.992446772084289108e-01,9.992455311447429045e-01,9.992448506780267081e-01,9.992444618257350086e-01,9.992435005502843248e-01,9.992435046050166525e-01,9.992431899533261719e-01,9.988890563486491070e-01,9.988929020897836519e-01,9.979639639847780463e-01,9.979659679623882340e-01,9.979497796438308033e-01,9.979590905808510826e-01,9.962864657925198930e-01,9.963890507261148333e-01,9.964024371062649710e-01,9.964273427632122093e-01,9.963595607729773818e-01
9.611742302114960612e-01,9.992872985871181779e-01,9.992783813086498768e-01,9.992710043174704015e-01,9.992586274187844619e-01,9.992499205202877155e-01,9.992454981610215947e-01,9.992462478858458175e-01,9.992457580842154519e-01,9.992453660853335418e-01,9.992446670074472959e-01,9.992448192245426686e-01,9.992445046292017796e-01,9.989057462325277026e-01,9.989272786568188511e-01,9.980090841059909845e-01,9.980169493667123692e-01,9.980062201721351389e-01,9.980201632200872419e-01,9.961226777184102321e-01,9.962465253592439618e-01,9.962611982111626574e-01,9.963060742342504383e-01,9.962398779807539739e-01
9.611726811694994987e-01,9.992871429039901221e-01,9.992782624165519323e-01,9.992711813275134691e-01,9.992597812009348379e-01,9.992513308180678289e-01,9.992470800577664125e-01,9.992478351900857536e-01,9.992474152919694763e-01,9.992470651161735606e-01,9.992461927160487534e-01,9.992464595895477197e-01,9.992461679386966944e-01,9.989213461915674719e-01,9.989704067841508328e-01,9.981687982286002736e-01,9.981739151725690373e-01,9.981588367906955028e-01,9.981722079272923320e-01,9.963613573274912039e-01,9.964978997194957611e-01,9.965133936631040967e-01,9.965609353047856223e-01,9.965048719303813973e-01
9.611708335459814290e-01,9.992869624990288191e-01,9.992777514514005199e-01,9.992707720829058227e-01,9.992585227976260587e-01,9.992499105114875935e-01,9.992454496112823659e-01,9.992462936515764671e-01,9.992463242619784580e-01,9.992459218547897759e-01,9.992450061664455152e-01,9.992452631238787353e-01,9.992450535706998149e-01,9.988393536019470886e-01,9.988921446973048068e-01,9.981429721912317143e-01,9.981543902189885520e-01,9.981386742514564148e-01,9.981516378609771589e-01,9.963256277591581167e-01,9.964580672686507157e-01,9.964764876128044957e-01,9.965416682417856942e-01,9.964660051306163391e-01
9.611762181885691314e-01,9.992867908624392115e-01,9.992776907253251295e-01,9.992706147064852606e-01,9.992575915805282927e-01,9.992488495119697944e-01,9.992444921538277125e-01,9.992452258783822705e-01,9.992452131706839324e-01,9.992449129872434943e-01,9.992440398462129059e-01,9.992442879945688805e-01,9.992441956165578620e-01,9.988692393693480165e-01,9.989156983912946819e-01,9.983086425304460443e-01,9.983260776095109756e-01,9.983031166935074641e-01,9.983204561538435717e-01,9.965693655830258901e-01,9.967139076557842703e-01,9.967357731594830295e-01,9.967889504311576720e-01,9.967071604410117081e-01
9.611806534481684983e-01,9.992869625814380097e-01,9.992781462069126874e-01,9.992711637358719923e-01,9.992607065705525482e-01,9.992523583431083267e-01,9.992480557740522906e-01,9.992487305937591824e-01,9.992487174808454276e-01,9.992484339432932128e-01,9.992477678132406504e-01,9.992480948143616093e-01,9.992479662486772884e-01,9.988702834827304367e-01,9.989169795152730291e-01,9.981259872113362741e-01,9.981398283154623297e-01,9.981064280595728366e-01,9.981271416130963470e-01,9.963627559174719206e-01,9.965128415586097521e-01,9.965363146410961548e-01,9.966071680152233103e-01,9.966058422334395095e-01
9.611770170901478005e-01,9.992869110507529573e-01,9.992777689118765849e-01,9.992709809796176401e-01,9.992608395822580869e-01,9.992529948054457156e-01,9.992488931886953640e-01,9.992494789168153702e-01,9.992497554536626803e-01,9.992494425933117208e-01,9.992489502506242127e-01,9.992492214892996216e-01,9.992490845909367536e-01,9.989504037681189441e-01,9.989761292959287164e-01,9.983019776672783507e-01,9.982968817241341108e-01,9.982746173316489058e-01,9.982948529955704142e-01,9.964936761766358675e-01,9.966407931794842856e-01,9.966683219759969736e-01,9.967316281915046261e-01,9.967248307061591373e-01
9.611764701182305970e-01,9.992868330848372338e-01,9.992779763955095262e-01,9.992716063465192367e-01,9.992607209655706146e-01,9.992527512921155486e-01,9.992483259063658085e-01,9.992489768868123567e-01,9.992492663638783412e-01,9.992489967281231733e-01,9.992486522404773197e-01,9.992488460894632940e-01,9.992486764406965927e-01,9.989669336378963482e-01,9.989917958271734566e-01,9.983303701040743272e-01,9.983182697921177962e-01,9.982875446178308687e-01,9.983057073809027404e-01,9.963083013771665275e-01,9.964563500605543300e-01,9.964816946915713292e-01,9.965589124178910740e-01,9.965560444486829539e-01
9.611719968837869610e-01,9.992867414124487757e-01,9.992779943322517289e-01,9.992716671683126162e-01,9.992608695479470171e-01,9.992524367514411532e-01,9.992482560147658566e-01,9.992488011746587517e-01,9.992491681457613684e-01,9.992489207023780295e-01,9.992486829657867276e-01,9.992488507273084020e-01,9.992486297248536209e-01,9.989740915227807161e-01,9.989984299343254159e-01,9.982602897624570648e-01,9.982366016652728380e-01,9.982058666131774505e-01,9.982144611553215308e-01,9.978391588955458635e-01,9.978674633241743086e-01,9.978993785698495600e-01,9.979952387146845405e-01,9.979816869934655665e-01
9.611706893382487848e-01,9.992868384243511759e-01,9.992782134588352738e-01,9.992718184613993415e-01,9.992624763183755032e-01,9.992536842937216335e-01,9.992500742159963201e-01,9.992508554780961116e-01,9.992513306726440447e-01,9.992512048319145412e-01,9.992508580649216432e-01,9.992510371889729015e-01,9.992506805631604649e-01,9.990707966786146477e-01,9.990875033278300288e-01,9.983939143260689431e-01,9.983649020388952744e-01,9.983305741633629049e-01,9.983486955809460772e-01,9.983239803330412609e-01,9.983104000449471993e-01,9.983355694072258979e-01,9.984363606648836154e-01,9.984193887766499298e-01
9.611702162834625529e-01,9.992869505657038243e-01,9.992790244647858922e-01,9.992725532047765924e-01,9.992628533089040754e-01,9.992537707003836811e-01,9.992498095646806799e-01,9.992506321274093883e-01,9.992512055819489092e-01,9.992508801251315242e-01,9.992506949905388680e-01,9.992508801663602114e-01,9.992505526322388310e-01,9.990682619682372811e-01,9.990853299695725553e-01,9.984478009630717299e-01,9.984138867967743414e-01,9.983900584510194687e-01,9.984120393833327833e-01,9.983940891143348040e-01,9.983783723833598023e-01,9.984033737499820038e-01,9.984973937724508364e-01,9.984807621511986309e-01
9.611732446656067186e-01,9.992869094103065120e-01,9.992787759581265306e-01,9.992722339496472594e-01,9.992633224493111532e-01,9.992543534918920667e-01,9.992501394854945707e-01,9.992508659761402123e-01,9.992511489230668786e-01,9.992507379184534244e-01,9.992504909575536942e-01,9.992505366682434831e-01,9.992501610466868467e-01,9.990788877120960754e-01,9.990959900203011390e-01,9.984554887571899240e-01,9.984272956815486433e-01,9.984043815995230498e-01,9.984248789137284419e-01,9.984194310748160106e-01,9.984031264305774922e-01,9.984003722305396789e-01,9.985032182821986790e-01,9.984882898381026717e-01
9.611802660440641466e-01,9.992867150299973300e-01,9.992788757413844092e-01,9.992724462169825239e-01,9.992631128036439936e-01,9.992540124291633408e-01,9.992498013964867809e-01,9.992504888870852309e-01,9.992506853094214048e-01,9.992503830062252623e-01,9.992500479643415812e-01,9.992501172285603861e-01,9.992496985023473499e-01,9.991339405982941901e-01,9.991492079369242996e-01,9.983554657183534298e-01,9.983269930829419270e-01,9.983033979234778865e-01,9.983256482050746339e-01,9.982984662930649566e-01,9.982870416628063515e-01,9.982864070222984276e-01,9.983782165391466012e-01,9.983681459787412393e-01
9.611824166246162315e-01,9.992865987023652474e-01,9.992786959945749725e-01,9.992721939001899534e-01,9.992635066844745007e-01,9.992545563861131575e-01,9.992502274878078961e-01,9.992509331421040031e-01,9.992511781985928820e-01,9.992508191457325495e-01,9.992508045775950754e-01,9.992508700027613600e-01,9.992504955737052663e-01,9.991656338079412114e-01,9.991773096973941559e-01,9.985805397909578440e-01,9.985630699648770925e-01,9.985448151307462217e-01,9.985574355527532253e-01,9.984616934822578838e-01,9.984405054905212129e-01,9.984394020206206477e-01,9.985043516201017599e-01,9.984962871456325439e-01
9.611790322562715483e-01,9.992865540993285389e-01,9.992788004368163834e-01,9.992740518963932894e-01,9.992669547584555056e-01,9.992578299485158633e-01,9.992533054832980488e-01,9.992541919450192989e-01,9.992543061622429779e-01,9.992539195351357595e-01,9.992536372292317726e-01,9.992537016820071116e-01,9.992532911575171539e-01,9.991504559358261872e-01,9.991639302404486944e-01,9.986039726371431779e-01,9.985859854700269711e-01,9.985687093585886576e-01,9.985879042572685105e-01,9.985176293562719740e-01,9.984992315871327184e-01,9.984986471091931159e-01,9.985392963232030406e-01,9.985209475400138590e-01
9.611812645539326017e-01,9.992865398463279814e-01,9.992783258506680033e-01,9.992737831098562618e-01,9.992678584279041099e-01,9.992586502968151541e-01,9.992544056888726933e-01,9.992552229802125208e-01,9.992551312080568682e-01,9.992548012429557369e-01,9.992545756760952136e-01,9.992544786907211485e-01,9.992540222042004538e-01,9.991916589823681694e-01,9.991986980747883385e-01,9.986241621469215124e-01,9.986031597136720839e-01,9.985916650632546965e-01,9.985889428643647259e-01,9.985303445247055709e-01,9.985191112830588134e-01,9.985187436369254987e-01,9.985534423871872400e-01,9.985431725891986687e-01
9.611786237495175689e-01,9.992866868619391107e-01,9.992783303456100885e-01,9.992739104483755463e-01,9.992691950017305036e-01,9.992598914659416298e-01,9.992556667423324601e-01,9.992564474189812307e-01,9.992562588414116709e-01,9.992559552722930505e-01,9.992554742517306687e-01,9.992555221059260528e-01,9.992549829964596508e-01,9.992116177294125823e-01,9.992150722929601381e-01,9.987475279237891801e-01,9.987284933771917173e-01,9.987138985334574892e-01,9.987135795131834026e-01,9.986559024554066966e-01,9.986457065257191568e-01,9.986458329518604904e-01,9.986749019646335990e-01,9.986743915159467244e-01
9.611801324275239811e-01,9.992869412411524710e-01,9.992785515697153453e-01,9.992738588055484206e-01,9.992699171708515626e-01,9.992611985665587060e-01,9.992572671103416848e-01,9.992580660861980490e-01,9.992579452566381359e-01,9.992576456943881302e-01,9.992571864778362345e-01,9.992571896066564374e-01,9.992566724278292289e-01,9.992132749269707626e-01,9.992168778204117974e-01,9.987617707425154867e-01,9.987421467739400205e-01,9.987304517048428698e-01,9.987266830142145224e-01,9.986675435988778826e-01,9.986579863339593022e-01,9.986578508518739739e-01,9.986775852850253710e-01,9.986770890200051820e-01
9.611806932578612628e-01,9.992867161476910454e-01,9.992784153829583627e-01,9.992736884775099693e-01,9.992689278571393885e-01,9.992600746460917893e-01,9.992563372756478879e-01,9.992572433676345511e-01,9.992568939226968983e-01,9.992566496618161542e-01,9.992562568427807435e-01,9.992563633585958005e-01,9.992557234983594494e-01,9.992140265983524561e-01,9.992161487133331965e-01,9.988198674042945147e-01,9.988015217844617988e-01,9.987916277318931169e-01,9.987855418803226470e-01,9.987369892048736375e-01,9.987302786908852648e-01,9.987301475510145243e-01,9.987391387280073474e-01,9.987395928002401613e-01
9.611777878947134202e-01,9.992865207234038483e-01,9.992776331038110138e-01,9.992729098192070225e-01,9.992667858893810040e-01,9.992570341375219822e-01,9.992532411103042245e-01,9.992541550595681610e-01,9.992537744532066224e-01,9.992535184659627756e-01,9.992530413217883822e-01,9.992530890347974815e-01,9.992525129642840787e-01,9.992121996263814143e-01,9.992030094012387398e-01,9.987743661254002703e-01,9.987574988792919939e-01,9.987465692387551552e-01,9.987361031606856177e-01,9.986940475995303990e-01,9.986855044328788455e-01,9.986863052378435190e-01,9.986839091102091004e-01,9.986772133094954373e-01
9.611756373897337724e-01,9.992866048961264180e-01,9.992780418825255584e-01,9.992734196698960236e-01,9.992671176295651048e-01,9.992571093724744724e-01,9.992536242948759639e-01,9.992545449934017165e-01,9.992541095779179372e-01,9.992537765351698908e-01,9.992532245966438964e-01,9.992533125581509745e-01,9.992525631309799872e-01,9.992044225888147002e-01,9.992131718800958406e-01,9.987345011773310910e-01,9.987157561184941690e-01,9.987155031065813038e-01,9.987006189525962085e-01,9.986757012285327750e-01,9.986724594021978429e-01,9.986724867058500710e-01,9.986862676610825940e-01,9.986845054185453652e-01
9.611798234334733015e-01,9.992868254077287293e-01,9.992778856625068595e-01,9.992731729615801362e-01,9.992679039909549976e-01,9.992580009083018577e-01,9.992542225737007788e-01,9.992552683673284752e-01,9.992548370715944595e-01,9.992545209332176492e-01,9.992539911216209436e-01,9.992539621955687235e-01,9.992532655257519991e-01,9.991629148427600970e-01,9.991944343423666552e-01,9.986814740971887705e-01,9.986608280668656246e-01,9.986575495655966028e-01,9.986473545810522490e-01,9.986137768918244006e-01,9.986190315454297473e-01,9.986176469281728973e-01,9.986270396622638490e-01,9.986291028733621511e-01
9.611807398289358151e-01,9.992867264074671851e-01,9.992775183479064571e-01,9.992737761010740405e-01,9.992687182958871484e-01,9.992584801393175065e-01,9.992546019638378629e-01,9.992556801174921066e-01,9.992552629458557600e-01,9.992549092190456950e-01,9.992542636407865109e-01,9.992543049117650344e-01,9.992536319839363523e-01,9.991583115422132400e-01,9.991915269411906220e-01,9.986167815751745280e-01,9.986144489249060285e-01,9.986021973825556231e-01,9.985950498554869714e-01,9.985531215035884367e-01,9.985548914473183491e-01,9.985535457726545383e-01,9.985535419790737555e-01,9.985504623329864993e-01
9.611818484254897044e-01,9.992866856430373534e-01,9.992778228540484253e-01,9.992740700565008183e-01,9.992695184470837821e-01,9.992595690891821203e-01,9.992554365505850189e-01,9.992564722635085550e-01,9.992560779347250399e-01,9.992557501528217534e-01,9.992549569360280604e-01,9.992551112346589326e-01,9.992541996592310127e-01,9.991836408249497037e-01,9.992064494795439566e-01,9.987895999675087122e-01,9.987821319503776829e-01,9.987731430523842935e-01,9.987737581839478684e-01,9.987245615754488659e-01,9.987273192151541190e-01,9.987269662198979825e-01,9.987236822216207788e-01,9.987229635756593726e-01
9.611794813618305122e-01,9.992866640838299341e-01,9.992778347628610280e-01,9.992741160715630233e-01,9.992694918462825537e-01,9.992596672432698668e-01,9.992553998762041534e-01,9.992564234294001313e-01,9.992562146868358974e-01,9.992558014892070073e-01,9.992549367649079528e-01,9.992550332822348613e-01,9.992541492414778181e-01,9.991952970634976339e-01,9.992119499024229023e-01,9.987742122482362594e-01,9.987703392571161132e-01,9.987519931247863525e-01,9.987521597747754942e-01,9.987044270924740896e-01,9.987097928232300248e-01,9.987096859350632627e-01,9.987029436880204836e-01,9.987030074056022499e-01
9.611762530225439471e-01,9.992864022462841778e-01,9.992778167986472448e-01,9.992738573286186199e-01,9.992703906288410431e-01,9.992606793120828446e-01,9.992566923696175607e-01,9.992578114109624821e-01,9.992575593624757335e-01,9.992571229968822966e-01,9.992564559982269889e-01,9.992565292766268925e-01,9.992555689152569087e-01,9.991891534476946557e-01,9.992100000736983123e-01,9.988226374458859524e-01,9.988191524798908372e-01,9.988045814264540079e-01,9.988027989169105947e-01,9.987591983214813007e-01,9.987619677832041409e-01,9.987618110884189937e-01,9.987577253649074782e-01,9.987564710174036131e-01
9.611794989796791366e-01,9.992863755547720661e-01,9.992780534202676535e-01,9.992741945557461758e-01,9.992717360137713944e-01,9.992619127367470266e-01,9.992580009651561568e-01,9.992591464001684409e-01,9.992587833708640455e-01,9.992582839375094839e-01,9.992576792718850243e-01,9.992578117244729219e-01,9.992569450140450504e-01,9.991754816915415782e-01,9.992028340803317255e-01,9.986850138574908664e-01,9.986827844605542515e-01,9.986669148764590886e-01,9.986681283528110464e-01,9.986228291276649793e-01,9.986265297642228367e-01,9.986259558395822467e-01,9.986447585484101719e-01,9.986355865257880993e-01
9.611811197242878801e-01,9.992862460852611761e-01,9.992780833183980693e-01,9.992737624527068263e-01,9.992702222305209769e-01,9.992603988469358489e-01,9.992564092959123068e-01,9.992574830646561157e-01,9.992573971864391336e-01,9.992568917323716438e-01,9.992563449626528094e-01,9.992564820470171139e-01,9.992556591665786581e-01,9.991771464124064028e-01,9.992032263375649759e-01,9.985802393334173299e-01,9.985785280667327513e-01,9.985601040462788180e-01,9.985601610508461068e-01,9.985084180376176954e-01,9.985158495354354846e-01,9.985139693001171546e-01,9.985350021542688248e-01,9.985272765271758777e-01
9.611795891053513952e-01,9.992861853125895033e-01,9.992780729564303410e-01,9.992757362567056267e-01,9.992717718377536196e-01,9.992614670114632336e-01,9.992576014268526041e-01,9.992587441373999013e-01,9.992585412326894234e-01,9.992581547217905813e-01,9.992576138309278155e-01,9.992577929460333408e-01,9.992570663481539217e-01,9.991746128008932581e-01,9.992020144987335817e-01,9.986817236787807195e-01,9.986809425914262572e-01,9.986655885808912725e-01,9.986656552558678124e-01,9.986283462961773605e-01,9.986354954330455280e-01,9.986332123366862268e-01,9.986560570102804846e-01,9.986458458385605308e-01
9.611796744930531933e-01,9.992864759626189919e-01,9.992782373152422348e-01,9.992761346544126733e-01,9.992704047941840528e-01,9.992600226129683127e-01,9.992559352346658263e-01,9.992570531607279927e-01,9.992568898524254450e-01,9.992565163992509492e-01,9.992559016730666599e-01,9.992562718679556255e-01,9.992555166131593669e-01,9.992032884623741618e-01,9.992152254777192377e-01,9.987129756945686276e-01,9.987127997128082413e-01,9.986936969486983617e-01,9.986941364570501856e-01,9.986414055733616735e-01,9.986578579652786170e-01,9.986579610379170413e-01,9.986925714921743857e-01,9.986794766710327398e-01
9.611828246266604925e-01,9.992866663541395411e-01,9.992783860553228203e-01,9.992765952528703810e-01,9.992715891676112738e-01,9.992608519150539825e-01,9.992566858574825073e-01,9.992576206730886534e-01,9.992573733132867897e-01,9.992571255040706424e-01,9.992564307279063751e-01,9.992568185090299204e-01,9.992562273807090722e-01,9.991820086566075565e-01,9.992055819000276173e-01,9.986657999324943802e-01,9.986651266931179105e-01,9.986473122977098660e-01,9.986468508742056827e-01,9.985763733579453572e-01,9.985974746754706644e-01,9.985959721949011492e-01,9.986322877310440660e-01,9.986280727056472406e-01
9.611842439770793556e-01,9.992868865558094393e-01,9.992787918162354677e-01,9.992769456936588801e-01,9.992735395024409106e-01,9.992629804816542949e-01,9.992587904626233364e-01,9.992597251664296909e-01,9.992594416131458379e-01,9.992591722076274996e-01,9.992584496585049658e-01,9.992588549096975692e-01,9.992582497303406086e-01,9.991938245615969993e-01,9.992130260358977889e-01,9.987373115877750118e-01,9.987375371308540029e-01,9.987128708448713699e-01,9.987005289797433738e-01,9.986381618353185052e-01,9.986579807957838284e-01,9.986570998529881171e-01,9.986854999551482148e-01,9.986813627387745029e-01
9.611830663302536326e-01,9.992865126377903362e-01,9.992783621786255344e-01,9.992765336487279271e-01,9.992714108833192777e-01,9.992609386821731388e-01,9.992566016503978688e-01,9.992576578859064806e-01,9.992574289767730544e-01,9.992571447771851911e-01,9.992563813077568469e-01,9.992567844570148239e-01,9.992561320131736480e-01,9.991534107993441660e-01,9.991869979809464564e-01,9.987635940063095408e-01,9.987652921486173119e-01,9.987477608310186827e-01,9.987334586869490716e-01,9.986419958028955879e-01,9.986527410464927090e-01,9.986496885311477723e-01,9.986804072019633827e-01,9.986827679042071804e-01
9.611803414404270773e-01,9.992866704426154323e-01,9.992783129989535329e-01,9.992765494613238264e-01,9.992710698575117956e-01,9.992599230402525734e-01,9.992558289141616479e-01,9.992568662264321722e-01,9.992564774558310159e-01,9.992561622756352957e-01,9.992555090961395825e-01,9.992557728122882788e-01,9.992551688300510548e-01,9.991498197096030376e-01,9.991838257606607820e-01,9.988295135658253887e-01,9.988319931612595903e-01,9.988142493457516924e-01,9.988032596095397508e-01,9.987017351534414056e-01,9.987150309607780718e-01,9.987113462067689351e-01,9.987379462814527376e-01,9.987392097815048775e-01
9.611794389827453822e-01,9.992864488114543420e-01,9.992781219840789486e-01,9.992763033869724865e-01,9.992719784362295021e-01,9.992610301721518429e-01,9.992570031694884003e-01,9.992580352630906493e-01,9.992574663056237316e-01,9.992571650073814871e-01,9.992564338060372364e-01,9.992567464548922640e-01,9.992561260287761149e-01,9.991655708004030245e-01,9.991949267555947367e-01,9.988385034829152520e-01,9.988404838308235778e-01,9.988219487194512913e-01,9.988174627308594733e-01,9.987010825709269346e-01,9.987180851319129582e-01,9.987151447178959085e-01,9.987400529479206757e-01,9.987405342724191559e-01
9.611813517076546187e-01,9.992867823837977559e-01,9.992785877256483706e-01,9.992766974120852463e-01,9.992716622010180405e-01,9.992608454743333590e-01,9.992567706599222443e-01,9.992578816434429800e-01,9.992572694248196274e-01,9.992569713175155632e-01,9.992562715267393481e-01,9.992565508913096028e-01,9.992559438476170675e-01,9.991458676230701164e-01,9.991809605918116066e-01,9.989190004002175272e-01,9.989198919713638825e-01,9.989031001417728595e-01,9.988993558000421880e-01,9.987709085894367345e-01,9.987873731021904566e-01,9.987832682548571928e-01,9.987986676764656346e-01,9.988050588861506762e-01
9.611823831671444385e-01,9.992868399210559360e-01,9.992787782448031564e-01,9.992767558971020758e-01,9.992715764133832668e-01,9.992608359640469118e-01,9.992564314118836943e-01,9.992576096365033411e-01,9.992570953106392206e-01,9.992567977527979650e-01,9.992561720603092557e-01,9.992563949357787800e-01,9.992558387763429417e-01,9.991475226306192337e-01,9.991815756254833758e-01,9.990112505630872608e-01,9.990123652451625702e-01,9.989979552667929141e-01,9.989969736728825378e-01,9.988682731184214125e-01,9.988824737804776754e-01,9.988781479073025604e-01,9.988945821551441506e-01,9.989042655117067460e-01
9.611814569883947446e-01,9.992867701309590123e-01,9.992786709373755460e-01,9.992766333046139149e-01,9.992710958096676643e-01,9.992605431370502611e-01,9.992561207433701131e-01,9.992572431568831348e-01,9.992567368247666781e-01,9.992564506614304287e-01,9.992559390547359754e-01,9.992561118014691157e-01,9.992555066128391283e-01,9.991838407184168158e-01,9.992055248908252585e-01,9.990888665111000710e-01,9.990906082931942933e-01,9.990773285543396165e-01,9.990741439487635933e-01,9.989423125697399763e-01,9.989541595554862763e-01,9.989521871420070642e-01,9.989748694096218795e-01,9.989793282159633581e-01
9.611811937160453789e-01,9.992867682156845177e-01,9.992787724030725016e-01,9.992767013555280409e-01,9.992714376259212994e-01,9.992610082335089405e-01,9.992565356110858499e-01,9.992576877026723148e-01,9.992573266267326115e-01,9.992569581014933977e-01,9.992565060403837407e-01,9.992566389791639470e-01,9.992560406159280983e-01,9.990995817064408646e-01,9.991452095649023812e-01,9.990044099639368014e-01,9.990045485194818387e-01,9.989975902249966788e-01,9.989937423548062023e-01,9.988611602204278128e-01,9.988745733564045048e-01,9.988681064047908453e-01,9.988933675814317681e-01,9.989052173380634780e-01
